Название,Жанр,Режиссер,Страна,Год,IMDB Рейтинг
«Чудотворец» из Бирюлёва,игровое кино,Борис Эпштейн,СССР,1958,N/A
1 (документальный фильм),документальный,Пол Краудер,США,2013,5.5
01-99,комедия,Амасий Мартиросян,СССР,1959,8.0
«Спартак». Действующие лица и… болельщики,"документальный ,  спорт","Илья Гутман ,  Иосиф Пастернак",СССР,1985,N/A
(Не)бывшие,драматический фильм,Стефан Бризе,Франция,2023,N/A
…которого любили все,документально - биографический фильм,Леонид Осыка,СССР,1982,N/A
0-41*,документальный драма комедия,Сенна Хегде,Индия,2016,8.9
…И прекрасный миг победы,спортивный фильм,Вячеслав Винник,СССР,1984,N/A
,"action-adventure 
 action-adventure",,,,
,"альтернативный рок ,  инди-рок",,США,,
,"MMOG ,  блокчейн -игра",,,,
,".mw-parser-output .hlist dl,.mw-parser-output .hlist.hlist ol,.mw-parser-output .hlist.hlist ul{margin:0;padding:0}.mw-parser-output .hlist dd,.mw-parser-output .hlist dt,.mw-parser-output .hlist li{margin:0;display:inline}.mw-parser-output .hlist.inline,.mw-parser-output .hlist.inline dl,.mw-parser-output .hlist.inline ol,.mw-parser-output .hlist.inline ul,.mw-parser-output .hlist dl dl,.mw-parser-output .hlist dl ol,.mw-parser-output .hlist dl ul,.mw-parser-output .hlist ol dl,.mw-parser-output .hlist ol ol,.mw-parser-output .hlist ol ul,.mw-parser-output .hlist ul dl,.mw-parser-output .hlist ul ol,.mw-parser-output .hlist ul ul{display:inline}.mw-parser-output .hlist .mw-empty-li,.mw-parser-output .hlist .mw-empty-elt{display:none}.mw-parser-output .hlist dt:after{content:"": ""}.mw-parser-output .hlist dd:after,.mw-parser-output .hlist li:after{content:""\a0 · "";font-weight:bold}.mw-parser-output .hlist dd:last-child:after,.mw-parser-output .hlist dt:last-child:after,.mw-parser-output .hlist li:last-child:after{content:none}.mw-parser-output .hlist dd dd:first-child:before,.mw-parser-output .hlist dd dt:first-child:before,.mw-parser-output .hlist dd li:first-child:before,.mw-parser-output .hlist dt dd:first-child:before,.mw-parser-output .hlist dt dt:first-child:before,.mw-parser-output .hlist dt li:first-child:before,.mw-parser-output .hlist li dd:first-child:before,.mw-parser-output .hlist li dt:first-child:before,.mw-parser-output .hlist li li:first-child:before{content:"" ("";font-weight:normal}.mw-parser-output .hlist dd dd:last-child:after,.mw-parser-output .hlist dd dt:last-child:after,.mw-parser-output .hlist dd li:last-child:after,.mw-parser-output .hlist dt dd:last-child:after,.mw-parser-output .hlist dt dt:last-child:after,.mw-parser-output .hlist dt li:last-child:after,.mw-parser-output .hlist li dd:last-child:after,.mw-parser-output .hlist li dt:last-child:after,.mw-parser-output .hlist li li:last-child:after{content:"")"";font-weight:normal}.mw-parser-output .hlist ol{counter-reset:listitem}.mw-parser-output .hlist ol>li{counter-increment:listitem}.mw-parser-output .hlist ol>li:before{content:"" ""counter(listitem)""\a0 ""}.mw-parser-output .hlist dd ol>li:first-child:before,.mw-parser-output .hlist dt ol>li:first-child:before,.mw-parser-output .hlist li ol>li:first-child:before{content:"" (""counter(listitem)""\a0 ""}.mw-parser-output .hlist-items-nowrap dd,.mw-parser-output .hlist-items-nowrap dt,.mw-parser-output .hlist-items-nowrap li{white-space:nowrap}.mw-parser-output .hlist-items-nowrap dl dl,.mw-parser-output .hlist-items-nowrap dl ol,.mw-parser-output .hlist-items-nowrap dl ul,.mw-parser-output .hlist-items-nowrap ol dl,.mw-parser-output .hlist-items-nowrap ol ol,.mw-parser-output .hlist-items-nowrap ol ul,.mw-parser-output .hlist-items-nowrap ul dl,.mw-parser-output .hlist-items-nowrap ul ol,.mw-parser-output .hlist-items-nowrap ul ul{white-space:normal} 
 электроник-рок [ 1 ] 
 дрим-поп [ 2 ] 
 электроника [ 2 ] 
 дарквейв [ 3 ]",,США,,
,альтернативный метал,,США,,
"«Спасибо», Ева!",развлекательные видео,,,,N/A
,"Панк-рок ,  ска-панк",,США,,
,Хард-рок,,США,,
,"Инструмент для рисования,  программа-игрушка",,,,
,"Альтернативный рок ,  панк-рок ,  пауэр-поп ,  эмо [ 1 ] [ 2 ]",,США,,
,K-pop соул сити-поп EDM,,Республика Корея,,
,ролевая игра,,,,
